Datetime,Open,High,Low,Close,Adj Close,Volume
2020-10-28 15:23:00+05:30,11725.7998046875,11732.75,11725.349609375,11732.150390625,11732.150390625,0
2020-10-28 15:25:00+05:30,11730.599609375,11735.9501953125,11730.2001953125,11735.75,11735.75,0
2020-10-28 15:27:00+05:30,11734.2998046875,11736.599609375,11731.349609375,11732.5498046875,11732.5498046875,0
2020-10-28 15:29:00+05:30,11731.9501953125,11732.7001953125,11725.5,11727.349609375,11727.349609375,0
2020-10-29 09:15:00+05:30,11633.2998046875,11642.4501953125,11620.349609375,11631.650390625,11631.650390625,0
2020-10-29 09:17:00+05:30,11631.7001953125,11631.7001953125,11610.7998046875,11612.75,11612.75,0
2020-10-29 09:19:00+05:30,11611.900390625,11635.900390625,11609.7998046875,11635.7001953125,11635.7001953125,0
2020-10-29 09:21:00+05:30,11633.0,11649.150390625,11633.0,11642.599609375,11642.599609375,0
2020-10-29 09:23:00+05:30,11640.2001953125,11651.75,11635.650390625,11649.2001953125,11649.2001953125,0
2020-10-29 09:25:00+05:30,11648.2998046875,11662.099609375,11639.0,11646.900390625,11646.900390625,0
2020-10-29 09:27:00+05:30,11646.849609375,11651.5,11639.7998046875,11646.5498046875,11646.5498046875,0
2020-10-29 09:29:00+05:30,11645.900390625,11655.650390625,11635.349609375,11635.349609375,11635.349609375,0
2020-10-29 09:31:00+05:30,11636.400390625,11651.2001953125,11635.5498046875,11647.2998046875,11647.2998046875,0
2020-10-29 09:33:00+05:30,11648.150390625,11652.650390625,11641.4501953125,11648.849609375,11648.849609375,0
2020-10-29 09:35:00+05:30,11647.75,11653.4501953125,11645.400390625,11651.0,11651.0,0
2020-10-29 09:37:00+05:30,11650.5498046875,11661.7998046875,11649.2001953125,11660.2998046875,11660.2998046875,0
2020-10-29 09:39:00+05:30,11660.9501953125,11669.5,11658.349609375,11668.7998046875,11668.7998046875,0
2020-10-29 09:41:00+05:30,11668.0498046875,11674.900390625,11656.849609375,11660.4501953125,11660.4501953125,0
2020-10-29 09:43:00+05:30,11660.7998046875,11669.9501953125,11660.7998046875,11665.0498046875,11665.0498046875,0
2020-10-29 09:45:00+05:30,11662.400390625,11665.9501953125,11655.599609375,11664.150390625,11664.150390625,0
2020-10-29 09:47:00+05:30,11664.5498046875,11681.2998046875,11663.400390625,11678.75,11678.75,0
2020-10-29 09:49:00+05:30,11678.5,11679.7998046875,11671.400390625,11674.5,11674.5,0
2020-10-29 09:51:00+05:30,11675.099609375,11686.099609375,11670.0,11678.5,11678.5,0
2020-10-29 09:53:00+05:30,11678.349609375,11688.599609375,11678.25,11684.5498046875,11684.5498046875,0
2020-10-29 09:55:00+05:30,11684.599609375,11684.599609375,11672.25,11677.150390625,11677.150390625,0
2020-10-29 09:57:00+05:30,11677.25,11688.0498046875,11677.150390625,11685.2998046875,11685.2998046875,0
2020-10-29 09:59:00+05:30,11684.9501953125,11708.7998046875,11684.9501953125,11700.7998046875,11700.7998046875,0
2020-10-29 10:01:00+05:30,11701.650390625,11702.650390625,11690.099609375,11696.7998046875,11696.7998046875,0
2020-10-29 10:03:00+05:30,11697.9501953125,11698.650390625,11691.150390625,11693.2998046875,11693.2998046875,0
2020-10-29 10:05:00+05:30,11693.7001953125,11694.4501953125,11686.25,11691.599609375,11691.599609375,0
2020-10-29 10:07:00+05:30,11691.849609375,11702.5498046875,11690.400390625,11698.900390625,11698.900390625,0
2020-10-29 10:09:00+05:30,11697.400390625,11701.75,11692.5498046875,11701.400390625,11701.400390625,0
2020-10-29 10:11:00+05:30,11702.25,11709.4501953125,11695.9501953125,11702.0,11702.0,0
2020-10-29 10:13:00+05:30,11702.0498046875,11706.349609375,11698.7001953125,11704.4501953125,11704.4501953125,0
2020-10-29 10:15:00+05:30,11704.25,11709.099609375,11690.349609375,11691.400390625,11691.400390625,0
2020-10-29 10:17:00+05:30,11691.7001953125,11695.849609375,11690.25,11693.9501953125,11693.9501953125,0
2020-10-29 10:19:00+05:30,11694.0,11698.9501953125,11673.900390625,11674.0,11674.0,0
2020-10-29 10:21:00+05:30,11673.900390625,11678.599609375,11671.2998046875,11672.4501953125,11672.4501953125,0
2020-10-29 10:23:00+05:30,11672.900390625,11680.9501953125,11672.900390625,11678.5498046875,11678.5498046875,0
2020-10-29 10:25:00+05:30,11678.25,11683.349609375,11676.599609375,11676.900390625,11676.900390625,0
2020-10-29 10:27:00+05:30,11677.2001953125,11679.900390625,11673.5,11679.5498046875,11679.5498046875,0
2020-10-29 10:29:00+05:30,11678.7001953125,11683.4501953125,11669.900390625,11673.4501953125,11673.4501953125,0
2020-10-29 10:31:00+05:30,11673.2998046875,11674.25,11668.9501953125,11669.2001953125,11669.2001953125,0
2020-10-29 10:33:00+05:30,11669.2998046875,11669.2998046875,11659.7998046875,11663.400390625,11663.400390625,0
2020-10-29 10:35:00+05:30,11663.2998046875,11663.2998046875,11651.2998046875,11656.150390625,11656.150390625,0
2020-10-29 10:37:00+05:30,11656.5498046875,11670.0498046875,11655.9501953125,11667.849609375,11667.849609375,0
2020-10-29 10:39:00+05:30,11667.849609375,11670.599609375,11664.25,11666.099609375,11666.099609375,0
2020-10-29 10:41:00+05:30,11667.599609375,11676.2998046875,11667.0,11674.7001953125,11674.7001953125,0
2020-10-29 10:43:00+05:30,11675.2998046875,11680.2998046875,11673.150390625,11679.9501953125,11679.9501953125,0
2020-10-29 10:45:00+05:30,11680.599609375,11686.099609375,11676.9501953125,11677.849609375,11677.849609375,0
2020-10-29 10:47:00+05:30,11676.849609375,11680.5,11675.650390625,11680.2998046875,11680.2998046875,0
2020-10-29 10:49:00+05:30,11679.75,11687.349609375,11678.099609375,11678.9501953125,11678.9501953125,0
2020-10-29 10:51:00+05:30,11678.2001953125,11683.0,11678.0,11682.7998046875,11682.7998046875,0
2020-10-29 10:53:00+05:30,11682.2998046875,11683.2998046875,11677.5,11679.849609375,11679.849609375,0
2020-10-29 10:55:00+05:30,11679.7001953125,11679.7001953125,11671.2001953125,11673.900390625,11673.900390625,0
2020-10-29 10:57:00+05:30,11674.0,11683.0498046875,11673.9501953125,11681.0,11681.0,0
2020-10-29 10:59:00+05:30,11681.650390625,11689.849609375,11681.0,11684.9501953125,11684.9501953125,0
2020-10-29 11:01:00+05:30,11685.5,11687.9501953125,11683.400390625,11686.349609375,11686.349609375,0
2020-10-29 11:03:00+05:30,11686.150390625,11698.7001953125,11685.2001953125,11693.5,11693.5,0
2020-10-29 11:05:00+05:30,11693.599609375,11704.849609375,11693.099609375,11696.5,11696.5,0
2020-10-29 11:07:00+05:30,11697.2998046875,11697.349609375,11689.0,11691.349609375,11691.349609375,0
2020-10-29 11:09:00+05:30,11691.7001953125,11693.599609375,11691.0,11691.400390625,11691.400390625,0
2020-10-29 11:11:00+05:30,11691.349609375,11691.599609375,11684.599609375,11687.25,11687.25,0
2020-10-29 11:13:00+05:30,11687.4501953125,11692.7998046875,11686.099609375,11689.7998046875,11689.7998046875,0
2020-10-29 11:15:00+05:30,11690.7001953125,11690.7001953125,11687.650390625,11688.25,11688.25,0
2020-10-29 11:17:00+05:30,11688.25,11688.849609375,11683.4501953125,11684.4501953125,11684.4501953125,0
2020-10-29 11:19:00+05:30,11684.650390625,11685.900390625,11677.2001953125,11679.150390625,11679.150390625,0
2020-10-29 11:21:00+05:30,11679.25,11687.25,11679.2001953125,11684.5498046875,11684.5498046875,0
2020-10-29 11:23:00+05:30,11684.2998046875,11691.2001953125,11684.2998046875,11690.900390625,11690.900390625,0
2020-10-29 11:25:00+05:30,11690.599609375,11696.849609375,11690.599609375,11692.650390625,11692.650390625,0
2020-10-29 11:27:00+05:30,11692.5498046875,11692.5498046875,11686.099609375,11687.5498046875,11687.5498046875,0
2020-10-29 11:29:00+05:30,11688.400390625,11691.5498046875,11685.7998046875,11686.7001953125,11686.7001953125,0
2020-10-29 11:31:00+05:30,11686.7001953125,11690.5,11686.7001953125,11690.150390625,11690.150390625,0
2020-10-29 11:33:00+05:30,11690.5498046875,11690.5498046875,11669.9501953125,11669.9501953125,11669.9501953125,0
2020-10-29 11:35:00+05:30,11669.7001953125,11670.400390625,11662.349609375,11664.2998046875,11664.2998046875,0
2020-10-29 11:37:00+05:30,11666.099609375,11674.9501953125,11663.5,11672.2001953125,11672.2001953125,0
2020-10-29 11:39:00+05:30,11671.7998046875,11675.099609375,11670.400390625,11674.099609375,11674.099609375,0
2020-10-29 11:41:00+05:30,11673.5498046875,11678.0498046875,11673.5498046875,11676.0498046875,11676.0498046875,0
2020-10-29 11:43:00+05:30,11676.099609375,11678.400390625,11674.849609375,11677.25,11677.25,0
2020-10-29 11:45:00+05:30,11677.0498046875,11677.150390625,11670.849609375,11670.849609375,11670.849609375,0
2020-10-29 11:47:00+05:30,11670.7998046875,11671.599609375,11667.650390625,11671.5498046875,11671.5498046875,0
2020-10-29 11:49:00+05:30,11671.2001953125,11712.5498046875,11671.2001953125,11701.849609375,11701.849609375,0
2020-10-29 11:51:00+05:30,11702.4501953125,11708.4501953125,11695.599609375,11704.0498046875,11704.0498046875,0
2020-10-29 11:53:00+05:30,11703.75,11725.0,11703.75,11723.150390625,11723.150390625,0
2020-10-29 11:55:00+05:30,11722.7998046875,11723.9501953125,11707.849609375,11707.900390625,11707.900390625,0
2020-10-29 11:57:00+05:30,11709.4501953125,11713.599609375,11706.900390625,11709.0,11709.0,0
2020-10-29 11:59:00+05:30,11708.150390625,11729.849609375,11708.150390625,11727.75,11727.75,0
2020-10-29 12:01:00+05:30,11726.5498046875,11738.0498046875,11725.7001953125,11732.099609375,11732.099609375,0
2020-10-29 12:03:00+05:30,11732.7001953125,11735.5498046875,11723.9501953125,11724.849609375,11724.849609375,0
2020-10-29 12:05:00+05:30,11725.349609375,11737.900390625,11725.349609375,11735.599609375,11735.599609375,0
2020-10-29 12:07:00+05:30,11736.5,11737.650390625,11729.75,11730.900390625,11730.900390625,0
2020-10-29 12:09:00+05:30,11730.7001953125,11743.849609375,11724.599609375,11742.849609375,11742.849609375,0
2020-10-29 12:11:00+05:30,11742.650390625,11743.900390625,11732.650390625,11734.349609375,11734.349609375,0
2020-10-29 12:13:00+05:30,11733.4501953125,11734.25,11725.25,11725.2998046875,11725.2998046875,0
2020-10-29 12:15:00+05:30,11725.650390625,11731.599609375,11722.4501953125,11722.7998046875,11722.7998046875,0
2020-10-29 12:17:00+05:30,11722.5498046875,11738.7001953125,11718.25,11738.7001953125,11738.7001953125,0
2020-10-29 12:19:00+05:30,11739.4501953125,11743.2998046875,11730.2998046875,11730.9501953125,11730.9501953125,0
2020-10-29 12:21:00+05:30,11730.7998046875,11735.5,11725.5,11725.5,11725.5,0
2020-10-29 12:23:00+05:30,11724.7001953125,11730.5498046875,11724.2998046875,11727.650390625,11727.650390625,0
2020-10-29 12:25:00+05:30,11727.5498046875,11734.900390625,11727.4501953125,11731.0,11731.0,0
2020-10-29 12:27:00+05:30,11731.4501953125,11731.9501953125,11721.599609375,11722.349609375,11722.349609375,0
2020-10-29 12:29:00+05:30,11722.0,11730.5498046875,11722.0,11723.5498046875,11723.5498046875,0
2020-10-29 12:31:00+05:30,11723.9501953125,11724.349609375,11711.599609375,11712.7001953125,11712.7001953125,0
2020-10-29 12:33:00+05:30,11712.349609375,11713.9501953125,11696.75,11701.150390625,11701.150390625,0
2020-10-29 12:35:00+05:30,11700.75,11701.5,11683.7998046875,11690.349609375,11690.349609375,0
2020-10-29 12:37:00+05:30,11689.9501953125,11691.599609375,11682.7998046875,11689.9501953125,11689.9501953125,0
2020-10-29 12:39:00+05:30,11689.2001953125,11693.900390625,11680.599609375,11690.5498046875,11690.5498046875,0
2020-10-29 12:41:00+05:30,11691.650390625,11697.400390625,11691.25,11695.400390625,11695.400390625,0
2020-10-29 12:43:00+05:30,11695.099609375,11700.5,11694.2998046875,11698.0,11698.0,0
2020-10-29 12:45:00+05:30,11698.0498046875,11700.150390625,11689.5498046875,11697.0498046875,11697.0498046875,0
2020-10-29 12:47:00+05:30,11696.7998046875,11699.5,11690.900390625,11695.5498046875,11695.5498046875,0
2020-10-29 12:49:00+05:30,11695.25,11701.7001953125,11693.849609375,11701.5,11701.5,0
2020-10-29 12:51:00+05:30,11701.5,11709.2001953125,11701.150390625,11708.9501953125,11708.9501953125,0
2020-10-29 12:53:00+05:30,11709.349609375,11709.849609375,11704.5498046875,11707.5,11707.5,0
2020-10-29 12:55:00+05:30,11707.650390625,11707.9501953125,11685.2001953125,11687.849609375,11687.849609375,0
2020-10-29 12:57:00+05:30,11687.75,11695.099609375,11687.650390625,11694.650390625,11694.650390625,0
2020-10-29 12:59:00+05:30,11693.4501953125,11696.150390625,11688.099609375,11696.0,11696.0,0
2020-10-29 13:01:00+05:30,11695.650390625,11704.599609375,11690.7998046875,11692.0,11692.0,0
2020-10-29 13:03:00+05:30,11692.0498046875,11693.0498046875,11672.0,11675.599609375,11675.599609375,0
2020-10-29 13:05:00+05:30,11676.400390625,11676.400390625,11660.4501953125,11667.7001953125,11667.7001953125,0
2020-10-29 13:07:00+05:30,11667.099609375,11674.900390625,11662.900390625,11662.900390625,11662.900390625,0
2020-10-29 13:09:00+05:30,11664.650390625,11677.650390625,11663.2998046875,11676.2998046875,11676.2998046875,0
2020-10-29 13:11:00+05:30,11676.75,11676.75,11664.7001953125,11665.099609375,11665.099609375,0
2020-10-29 13:13:00+05:30,11664.2998046875,11664.9501953125,11650.7001953125,11650.7001953125,11650.7001953125,0
2020-10-29 13:15:00+05:30,11649.0,11651.9501953125,11635.400390625,11642.5,11642.5,0
2020-10-29 13:17:00+05:30,11643.0498046875,11657.349609375,11641.099609375,11655.5,11655.5,0
2020-10-29 13:19:00+05:30,11655.349609375,11655.349609375,11640.599609375,11647.2998046875,11647.2998046875,0
2020-10-29 13:21:00+05:30,11647.0,11653.4501953125,11643.9501953125,11645.5498046875,11645.5498046875,0
2020-10-29 13:23:00+05:30,11644.900390625,11659.7998046875,11644.099609375,11659.7998046875,11659.7998046875,0
2020-10-29 13:25:00+05:30,11659.25,11660.650390625,11647.7001953125,11648.900390625,11648.900390625,0
2020-10-29 13:27:00+05:30,11648.75,11660.5,11648.75,11660.5,11660.5,0
2020-10-29 13:29:00+05:30,11660.7998046875,11675.0,11660.7998046875,11673.2001953125,11673.2001953125,0
2020-10-29 13:31:00+05:30,11674.0,11691.599609375,11673.9501953125,11691.25,11691.25,0
2020-10-29 13:33:00+05:30,11691.099609375,11694.5498046875,11687.25,11691.7001953125,11691.7001953125,0
2020-10-29 13:35:00+05:30,11691.25,11694.099609375,11682.75,11684.75,11684.75,0
2020-10-29 13:37:00+05:30,11685.0498046875,11687.650390625,11677.7998046875,11680.2001953125,11680.2001953125,0
2020-10-29 13:39:00+05:30,11679.7998046875,11679.7998046875,11661.400390625,11664.599609375,11664.599609375,0
2020-10-29 13:41:00+05:30,11664.400390625,11669.7998046875,11658.5,11662.0,11662.0,0
2020-10-29 13:43:00+05:30,11661.0,11666.5,11647.2001953125,11648.2998046875,11648.2998046875,0
2020-10-29 13:45:00+05:30,11649.25,11649.25,11638.849609375,11638.849609375,11638.849609375,0
2020-10-29 13:47:00+05:30,11638.7998046875,11643.900390625,11629.7998046875,11638.0498046875,11638.0498046875,0
2020-10-29 13:49:00+05:30,11637.7001953125,11638.900390625,11624.900390625,11636.849609375,11636.849609375,0
2020-10-29 13:51:00+05:30,11636.9501953125,11657.4501953125,11635.650390625,11655.2998046875,11655.2998046875,0
2020-10-29 13:53:00+05:30,11655.349609375,11670.0,11655.349609375,11663.75,11663.75,0
2020-10-29 13:55:00+05:30,11663.5,11663.5,11650.4501953125,11656.75,11656.75,0
2020-10-29 13:57:00+05:30,11656.7001953125,11666.75,11656.0498046875,11659.099609375,11659.099609375,0
2020-10-29 13:59:00+05:30,11659.0,11659.0,11642.599609375,11648.5498046875,11648.5498046875,0
2020-10-29 14:01:00+05:30,11648.099609375,11649.099609375,11640.2998046875,11647.7998046875,11647.7998046875,0
2020-10-29 14:03:00+05:30,11648.5498046875,11655.599609375,11643.099609375,11643.349609375,11643.349609375,0
2020-10-29 14:05:00+05:30,11644.099609375,11647.2001953125,11639.349609375,11642.0,11642.0,0
2020-10-29 14:07:00+05:30,11642.2998046875,11655.25,11642.2998046875,11655.25,11655.25,0
2020-10-29 14:09:00+05:30,11657.900390625,11659.0498046875,11646.5,11646.5,11646.5,0
2020-10-29 14:11:00+05:30,11647.150390625,11650.650390625,11644.0498046875,11647.5498046875,11647.5498046875,0
2020-10-29 14:13:00+05:30,11648.0,11663.150390625,11647.099609375,11656.099609375,11656.099609375,0
2020-10-29 14:15:00+05:30,11656.25,11656.25,11640.5498046875,11644.599609375,11644.599609375,0
2020-10-29 14:17:00+05:30,11646.25,11651.400390625,11644.5498046875,11645.25,11645.25,0
2020-10-29 14:19:00+05:30,11645.75,11648.0,11633.650390625,11634.099609375,11634.099609375,0
2020-10-29 14:21:00+05:30,11635.0498046875,11635.7001953125,11626.0498046875,11628.849609375,11628.849609375,0
2020-10-29 14:23:00+05:30,11629.5,11639.0,11628.5,11639.0,11639.0,0
2020-10-29 14:25:00+05:30,11638.849609375,11639.2001953125,11620.7001953125,11624.9501953125,11624.9501953125,0
2020-10-29 14:27:00+05:30,11625.2998046875,11634.5498046875,11622.5,11627.150390625,11627.150390625,0
2020-10-29 14:29:00+05:30,11627.099609375,11630.849609375,11622.650390625,11627.2998046875,11627.2998046875,0
2020-10-29 14:31:00+05:30,11627.7001953125,11635.4501953125,11616.099609375,11616.75,11616.75,0
2020-10-29 14:33:00+05:30,11616.7001953125,11623.349609375,11616.5498046875,11619.5,11619.5,0
2020-10-29 14:35:00+05:30,11620.099609375,11620.400390625,11606.75,11615.5,11615.5,0
2020-10-29 14:37:00+05:30,11614.599609375,11641.7001953125,11614.599609375,11635.25,11635.25,0
2020-10-29 14:39:00+05:30,11634.650390625,11654.2998046875,11633.4501953125,11649.5,11649.5,0
2020-10-29 14:41:00+05:30,11651.9501953125,11659.2998046875,11644.2001953125,11645.7001953125,11645.7001953125,0
2020-10-29 14:43:00+05:30,11646.349609375,11654.75,11646.2998046875,11648.5498046875,11648.5498046875,0
2020-10-29 14:45:00+05:30,11648.2998046875,11660.2001953125,11648.0498046875,11653.650390625,11653.650390625,0
2020-10-29 14:47:00+05:30,11654.900390625,11661.2001953125,11650.0498046875,11650.0498046875,11650.0498046875,0
2020-10-29 14:49:00+05:30,11649.7998046875,11649.7998046875,11639.650390625,11642.0,11642.0,0
2020-10-29 14:51:00+05:30,11643.400390625,11649.099609375,11641.5498046875,11642.2998046875,11642.2998046875,0
2020-10-29 14:53:00+05:30,11643.0,11650.5,11643.0,11650.4501953125,11650.4501953125,0
2020-10-29 14:55:00+05:30,11651.150390625,11651.5498046875,11641.25,11641.25,11641.25,0
2020-10-29 14:57:00+05:30,11642.400390625,11642.400390625,11635.75,11635.849609375,11635.849609375,0
2020-10-29 14:59:00+05:30,11636.099609375,11656.849609375,11636.099609375,11646.849609375,11646.849609375,0
2020-10-29 15:01:00+05:30,11647.7001953125,11659.099609375,11646.650390625,11659.0,11659.0,0
2020-10-29 15:03:00+05:30,11658.5,11663.4501953125,11657.650390625,11659.2001953125,11659.2001953125,0
2020-10-29 15:05:00+05:30,11659.400390625,11667.0,11659.400390625,11664.25,11664.25,0
2020-10-29 15:07:00+05:30,11664.5498046875,11671.75,11664.5498046875,11671.7001953125,11671.7001953125,0
2020-10-29 15:09:00+05:30,11671.150390625,11679.5,11671.150390625,11675.9501953125,11675.9501953125,0
